-2.000000 4.698747 -0.026343 0.526704 -55.781454 0.049993 0.002537
-2.000000 5.974949 -0.049995 0.467904 -16.184497 0.049997 0.002529
-2.000000 7.314577 -0.058997 0.481111 -4.781893 0.049999 0.002522
-2.000000 8.720607 -0.030863 0.529444 14.157689 0.050001 0.002518
-2.000000 10.193859 -0.035006 0.549388 18.874240 0.050001 0.002517
-2.000000 11.733329 -0.028078 0.549364 24.198951 0.050002 0.002516
-2.000000 13.336554 -0.030586 0.550448 45.065346 0.050004 0.002516
-2.000000 15.000000 -0.030586 0.548281 65.931741 0.050006 0.002516
-0.666667 -4.331754 0.000000 0.500000 -193.574154 1.000000 0.000000
-0.666667 -3.190854 0.224713 0.520650 -193.574154 0.135939 0.000000
-0.666667 -2.086070 0.273319 0.521168 -206.749005 0.054365 0.000000
-0.666667 -1.000000 0.277834 0.545368 -204.862848 0.050134 0.000000
-0.666667 0.085330 0.262109 0.650688 -203.991061 0.049978 0.000006
-0.666667 1.185049 0.160540 0.687716 -179.520672 0.049978 0.000073
-0.666667 2.312766 0.095361 0.635118 -159.045757 0.049981 0.000074
-0.666667 3.480621 0.039847 0.590290 -127.763469 0.049985 0.000071
-0.666667 4.698747 -0.001433 0.536943 -55.177434 0.049994 0.000070
-0.666667 5.974949 -0.027727 0.486263 -5.471111 0.049999 0.000069
-0.666667 7.314577 -0.054897 0.523046 -36.579366 0.049996 0.000068
-0.666667 8.720607 -0.046832 0.586415 -42.252801 0.049996 0.000068
-0.666667 10.193859 -0.023821 0.596561 -28.403409 0.049997 0.000068
-0.666667 11.733329 -0.022642 0.582992 -8.970305 0.049999 0.000068
-0.666667 13.336554 -0.058951 0.593645 41.727046 0.050004 0.000068
-0.666667 15.000000 -0.058951 0.572339 92.424398 0.050008 0.000068
0.666667 -4.331754 0.000000 0.500000 -182.571942 1.000000 0.000000
0.666667 -3.190854 0.160790 0.533352 -182.571942 0.135959 0.000000
0.666667 -2.086070 0.196312 0.532305 -184.295778 0.054383 0.000000
0.666667 -1.000000 0.195007 0.528548 -187.754231 0.050137 0.000000
0.666667 0.085330 0.175245 0.604615 -211.781862 0.049977 0.000000
0.666667 1.185049 0.135536 0.630685 -186.214890 0.049977 0.000001
0.666667 2.312766 0.098646 0.579314 -150.427455 0.049982 0.000001
0.666667 3.480621 0.052378 0.536053 -108.119411 0.049987 0.000001
