-2.880000 -0.589980
-2.880000 -0.394940
-2.880000 -0.200000
-2.880000 -0.005061
-2.880000 0.189973
-2.880000 0.385197
-2.880000 0.580706
-2.880000 0.776595
-2.880000 0.972955
-2.880000 1.169880
-2.880000 1.367462
-2.880000 1.565789
-2.880000 1.764950
-2.880000 1.965033
-2.880000 2.166122
-2.880000 2.368301
-2.880000 2.571650
-2.880000 2.776249
-2.880000 2.982174
-2.880000 3.189498
-2.880000 3.398294
-2.880000 3.608631
-2.880000 3.820574
-2.880000 4.034187
-2.880000 4.249529
-2.880000 4.466660
-2.880000 4.685632
-2.880000 4.906498
-2.880000 5.129306
-2.880000 5.354100
-2.880000 5.580925
-2.880000 5.809817
-2.880000 6.040814
-2.880000 6.273949
-2.880000 6.509251
-2.880000 6.746747
-2.880000 6.986461
-2.880000 7.228415
-2.880000 7.472626
-2.880000 7.719110
-2.880000 7.967880
-2.880000 8.218945
-2.880000 8.472313
-2.880000 8.727988
-2.880000 8.985973
-2.880000 9.246268
-2.880000 9.508871
-2.880000 9.773777
-2.880000 10.040979
-2.880000 10.310468
-2.880000 10.582235
-2.880000 10.856267
-2.880000 11.132550
-2.880000 11.411067
-2.880000 11.691802
-2.880000 11.974736
-2.880000 12.259849
-2.880000 12.547118
-2.880000 12.836523
-2.880000 13.128037
-2.880000 13.421638
-2.880000 13.717299
-2.880000 14.014993
-2.880000 14.314694
-2.880000 14.616372
-2.880000 14.920000
-2.640000 -4.227027
-2.640000 -4.014206
-2.640000 -3.803070
-2.640000 -3.593550
-2.640000 -3.385574
-2.640000 -3.179068
-2.640000 -2.973956
-2.640000 -2.770157
-2.640000 -2.567590
-2.640000 -2.366169
-2.640000 -2.165807
-2.640000 -1.966416
-2.640000 -1.767904
-2.640000 -1.570177
-2.640000 -1.373143
-2.640000 -1.176703
-2.640000 -0.980762
-2.640000 -0.785221
-2.640000 -0.589980
-2.640000 -0.394940
-2.640000 -0.200000
-2.640000 -0.005061
-2.640000 0.189973
-2.640000 0.385197
-2.640000 0.580706
-2.640000 0.776595
-2.640000 0.972955
-2.640000 1.169880
-2.640000 1.367462
-2.640000 1.565789
-2.640000 1.764950
-2.640000 1.965033
-2.640000 2.166122
-2.640000 2.368301
-2.640000 2.571650
-2.640000 2.776249
-2.640000 2.982174
-2.640000 3.189498
-2.640000 3.398294
-2.640000 3.608631
-2.640000 3.820574
-2.640000 4.034187
-2.640000 4.249529
-2.640000 4.466660
-2.640000 4.685632
-2.640000 4.906498
-2.640000 5.129306
-2.640000 5.354100
-2.640000 5.580925
-2.640000 5.809817
-2.640000 6.040814
-2.640000 6.273949
-2.640000 6.509251
-2.640000 6.746747
-2.640000 6.986461
-2.640000 7.228415
-2.640000 7.472626
-2.640000 7.719110
-2.640000 7.967880
-2.640000 8.218945
-2.640000 8.472313
-2.640000 8.727988
-2.640000 8.985973
-2.640000 9.246268
-2.640000 9.508871
-2.640000 9.773777
